🧵 [Task 1] Started: 2024-01-01 to 2024-01-01
🧵 [Task 3] Started: 2024-01-03 to 2024-01-03
🧵 [Task 4] Started: 2024-01-04 to 2024-01-04
🧵 [Task 2] Started: 2024-01-02 to 2024-01-02
   ↳ [Task 3] Page 1 | Got 200 txs | Reached: 2024-01-03 02:57:54
   ↳ [Task 272] Page 12 | Got 200 txs | Reached: 2024-09-28 10:06:21
   ↳ [Task 274] Page 4 | Got 200 txs | Reached: 2024-09-30 03:20:48
   ↳ [Task 271] Page 23 | Got 200 txs | Reached: 2024-09-27 18:45:18
   ↳ [Task 273] Page 12 | Got 200 txs | Reached: 2024-09-29 12:30:24
   ↳ [Task 272] Page 13 | Got 200 txs | Reached: 2024-09-28 11:04:24
   ↳ [Task 271] Page 24 | Got 200 txs | Reached: 2024-09-27 19:22:27
   ↳ [Task 274] Page 5 | Got 200 txs | Reached: 2024-09-30 04:08:33
   ↳ [Task 273] Page 13 | Got 200 txs | Reached: 2024-09-29 13:44:18
   ↳ [Task 272] Page 14 | Got 200 txs | Reached: 2024-09-28 12:29:00
   ↳ [Task 271] Page 25 | Got 200 txs | Reached: 2024-09-27 20:02:54
   ↳ [Task 273] Page 14 | Got 200 txs | Reached: 2024-09-29 15:18:27
   ↳ [Task 274] Page 6 | Got 200 txs | Reached: 2024-09-30 05:13:00
   ↳ [Task 272] Page 15 | Got 200 txs | Reached: 2024-09-28 13:14:51
   ↳ [Task 273] Page 15 | Got 200 txs | Reached: 2024-09-29 15:56:39
   ↳ [Task 271] Page 26 | Got 200 txs | Reached: 2024-09-27 20:37:48
   ↳ [Task 274] Page 7 | Got 200 txs | Reached: 2024-09-30 06:09:57
   ↳ [Task 272] Page 16 | Got 200 txs | Reached: 2024-09-28 14:08:00
   ↳ [Task 273] Page 16 | Got 200 txs | Reached: 2024-09-29 16:37:30
   ↳ [Task 271] Page 27 | Got 200 txs | Reached: 2024-09-27 21:11:12
   ↳ [Task 274] Page 8 | Got 200 txs | Reached: 2024-09-30 07:50:51
   ↳ [Task 272] Page 17 | Got 200 txs | Reached: 2024-09-28 14:56:39
   ↳ [Task 273] Page 17 | Got 200 txs | Reached: 2024-09-29 17:01:48
   ↳ [Task 271] Page 28 | Got 200 txs | Reached: 2024-09-27 21:46:15
   ↳ [Task 274] Page 9 | Got 200 txs | Reached: 2024-09-30 09:18:36
   ↳ [Task 272] Page 18 | Got 200 txs | Reached: 2024-09-28 16:08:21
   ↳ [Task 273] Page 18 | Got 200 txs | Reached: 2024-09-29 17:39:21
   ↳ [Task 271] Page 29 | Got 200 txs | Reached: 2024-09-27 22:23:24
   ↳ [Task 274] Page 10 | Got 200 txs | Reached: 2024-09-30 10:53:15
   ↳ [Task 272] Page 19 | Got 200 txs | Reached: 2024-09-28 17:21:27
   ↳ [Task 271] Page 30 | Got 200 txs | Reached: 2024-09-27 23:04:12
   ↳ [Task 273] Page 19 | Got 200 txs | Reached: 2024-09-29 18:22:15
   ↳ [Task 274] Page 11 | Got 200 txs | Reached: 2024-09-30 12:06:00
   ↳ [Task 272] Page 20 | Got 200 txs | Reached: 2024-09-28 18:28:30
   ↳ [Task 271] Page 31 | Got 200 txs | Reached: 2024-09-27 23:40:30
   ↳ [Task 273] Page 20 | Got 200 txs | Reached: 2024-09-29 19:03:51
   ↳ [Task 274] Page 12 | Got 200 txs | Reached: 2024-09-30 12:44:24
   ↳ [Task 272] Page 21 | Got 200 txs | Reached: 2024-09-28 19:29:15
   ↳ [Task 271] Page 32 | Got 124 txs | Reached: 2024-09-27 23:59:57
✅ [Task 271] Finished 2024-09-27! Collected 6324 txs.
🧵 [Task 275] Started: 2024-10-01 to 2024-10-01
   ↳ [Task 273] Page 21 | Got 200 txs | Reached: 2024-09-29 19:43:03
   ↳ [Task 272] Page 22 | Got 200 txs | Reached: 2024-09-28 20:15:30
   ↳ [Task 274] Page 13 | Got 200 txs | Reached: 2024-09-30 13:41:24
   ↳ [Task 275] Page 1 | Got 200 txs | Reached: 2024-10-01 00:39:00
   ↳ [Task 273] Page 22 | Got 200 txs | Reached: 2024-09-29 20:10:45
   ↳ [Task 274] Page 14 | Got 200 txs | Reached: 2024-09-30 14:12:33
   ↳ [Task 272] Page 23 | Got 200 txs | Reached: 2024-09-28 21:13:27
   ↳ [Task 275] Page 2 | Got 200 txs | Reached: 2024-10-01 01:27:48
   ↳ [Task 273] Page 23 | Got 200 txs | Reached: 2024-09-29 20:41:54
   ↳ [Task 274] Page 15 | Got 200 txs | Reached: 2024-09-30 14:47:12
   ↳ [Task 272] Page 24 | Got 200 txs | Reached: 2024-09-28 21:59:39
   ↳ [Task 275] Page 3 | Got 200 txs | Reached: 2024-10-01 02:16:03
   ↳ [Task 274] Page 16 | Got 200 txs | Reached: 2024-09-30 15:24:18
   ↳ [Task 273] Page 24 | Got 200 txs | Reached: 2024-09-29 21:27:27
   ↳ [Task 272] Page 25 | Got 200 txs | Reached: 2024-09-28 22:43:21
   ↳ [Task 275] Page 4 | Got 200 txs | Reached: 2024-10-01 03:03:33
   ↳ [Task 274] Page 17 | Got 200 txs | Reached: 2024-09-30 16:28:09
   ↳ [Task 273] Page 25 | Got 200 txs | Reached: 2024-09-29 22:36:45
   ↳ [Task 272] Page 26 | Got 200 txs | Reached: 2024-09-28 23:26:00
   ↳ [Task 275] Page 5 | Got 200 txs | Reached: 2024-10-01 03:53:36
   ↳ [Task 274] Page 18 | Got 200 txs | Reached: 2024-09-30 17:25:00
   ↳ [Task 272] Page 27 | Got 172 txs | Reached: 2024-09-28 23:59:57
✅ [Task 272] Finished 2024-09-28! Collected 5372 txs.
🧵 [Task 276] Started: 2024-10-02 to 2024-10-02
   ↳ [Task 273] Page 26 | Got 200 txs | Reached: 2024-09-29 23:34:45
   ↳ [Task 275] Page 6 | Got 200 txs | Reached: 2024-10-01 04:43:42
   ↳ [Task 273] Page 27 | Got 99 txs | Reached: 2024-09-29 23:59:42
✅ [Task 273] Finished 2024-09-29! Collected 5299 txs.
🧵 [Task 277] Started: 2024-10-03 to 2024-10-03
   ↳ [Task 276] Page 1 | Got 200 txs | Reached: 2024-10-02 00:36:15
   ↳ [Task 274] Page 19 | Got 200 txs | Reached: 2024-09-30 18:08:24
   ↳ [Task 275] Page 7 | Got 200 txs | Reached: 2024-10-01 05:29:09
   ↳ [Task 277] Page 1 | Got 200 txs | Reached: 2024-10-03 00:32:21
   ↳ [Task 276] Page 2 | Got 200 txs | Reached: 2024-10-02 01:10:12
   ↳ [Task 274] Page 20 | Got 200 txs | Reached: 2024-09-30 19:01:21
   ↳ [Task 275] Page 8 | Got 200 txs | Reached: 2024-10-01 06:21:54
   ↳ [Task 277] Page 2 | Got 200 txs | Reached: 2024-10-03 01:08:21
   ↳ [Task 276] Page 3 | Got 200 txs | Reached: 2024-10-02 01:52:45
   ↳ [Task 274] Page 21 | Got 200 txs | Reached: 2024-09-30 19:49:42
   ↳ [Task 275] Page 9 | Got 200 txs | Reached: 2024-10-01 07:33:24
   ↳ [Task 277] Page 3 | Got 200 txs | Reached: 2024-10-03 01:39:03
   ↳ [Task 276] Page 4 | Got 200 txs | Reached: 2024-10-02 02:33:21
   ↳ [Task 274] Page 22 | Got 200 txs | Reached: 2024-09-30 20:44:15
   ↳ [Task 275] Page 10 | Got 200 txs | Reached: 2024-10-01 08:49:54
   ↳ [Task 277] Page 4 | Got 200 txs | Reached: 2024-10-03 02:08:54
   ↳ [Task 276] Page 5 | Got 200 txs | Reached: 2024-10-02 03:22:21
   ↳ [Task 274] Page 23 | Got 200 txs | Reached: 2024-09-30 21:20:27
   ↳ [Task 275] Page 11 | Got 200 txs | Reached: 2024-10-01 09:54:54
   ↳ [Task 277] Page 5 | Got 200 txs | Reached: 2024-10-03 02:39:15
   ↳ [Task 276] Page 6 | Got 200 txs | Reached: 2024-10-02 04:06:27
   ↳ [Task 274] Page 24 | Got 200 txs | Reached: 2024-09-30 22:11:33
   ↳ [Task 275] Page 12 | Got 200 txs | Reached: 2024-10-01 11:14:21
   ↳ [Task 277] Page 6 | Got 200 txs | Reached: 2024-10-03 03:11:24
   ↳ [Task 276] Page 7 | Got 200 txs | Reached: 2024-10-02 04:49:42
   ↳ [Task 274] Page 25 | Got 200 txs | Reached: 2024-09-30 22:53:48
   ↳ [Task 275] Page 13 | Got 200 txs | Reached: 2024-10-01 12:31:27
   ↳ [Task 277] Page 7 | Got 200 txs | Reached: 2024-10-03 03:41:39
   ↳ [Task 276] Page 8 | Got 200 txs | Reached: 2024-10-02 05:34:21
   ↳ [Task 274] Page 26 | Got 200 txs | Reached: 2024-09-30 23:33:06
   ↳ [Task 275] Page 14 | Got 200 txs | Reached: 2024-10-01 13:17:09
   ↳ [Task 277] Page 8 | Got 200 txs | Reached: 2024-10-03 04:11:57
   ↳ [Task 276] Page 9 | Got 200 txs | Reached: 2024-10-02 06:23:27
   ↳ [Task 274] Page 27 | Got 137 txs | Reached: 2024-09-30 23:59:48
✅ [Task 274] Finished 2024-09-30! Collected 5337 txs.
🧵 [Task 278] Started: 2024-10-04 to 2024-10-04
   ↳ [Task 275] Page 15 | Got 200 txs | Reached: 2024-10-01 14:03:18
   ↳ [Task 277] Page 9 | Got 200 txs | Reached: 2024-10-03 04:45:30
   ↳ [Task 276] Page 10 | Got 200 txs | Reached: 2024-10-02 07:32:24
   ↳ [Task 278] Page 1 | Got 200 txs | Reached: 2024-10-04 00:28:21
   ↳ [Task 275] Page 16 | Got 200 txs | Reached: 2024-10-01 14:46:09
   ↳ [Task 277] Page 10 | Got 200 txs | Reached: 2024-10-03 05:32:15
   ↳ [Task 278] Page 2 | Got 200 txs | Reached: 2024-10-04 00:48:24
   ↳ [Task 276] Page 11 | Got 200 txs | Reached: 2024-10-02 08:36:45
   ↳ [Task 275] Page 17 | Got 200 txs | Reached: 2024-10-01 15:14:51
   ↳ [Task 277] Page 11 | Got 200 txs | Reached: 2024-10-03 06:24:54
   ↳ [Task 276] Page 12 | Got 200 txs | Reached: 2024-10-02 09:37:12
   ↳ [Task 278] Page 3 | Got 200 txs | Reached: 2024-10-04 01:42:12
   ↳ [Task 275] Page 18 | Got 200 txs | Reached: 2024-10-01 15:45:27
   ↳ [Task 277] Page 12 | Got 200 txs | Reached: 2024-10-03 07:15:36
   ↳ [Task 276] Page 13 | Got 200 txs | Reached: 2024-10-02 10:06:00
   ↳ [Task 278] Page 4 | Got 200 txs | Reached: 2024-10-04 02:34:51
   ↳ [Task 275] Page 19 | Got 200 txs | Reached: 2024-10-01 16:36:12
   ↳ [Task 277] Page 13 | Got 200 txs | Reached: 2024-10-03 08:02:39
   ↳ [Task 278] Page 5 | Got 200 txs | Reached: 2024-10-04 03:23:36
   ↳ [Task 276] Page 14 | Got 200 txs | Reached: 2024-10-02 10:57:27
   ↳ [Task 275] Page 20 | Got 200 txs | Reached: 2024-10-01 17:24:18
   ↳ [Task 277] Page 14 | Got 200 txs | Reached: 2024-10-03 09:24:24
   ↳ [Task 278] Page 6 | Got 200 txs | Reached: 2024-10-04 04:11:06
   ↳ [Task 276] Page 15 | Got 200 txs | Reached: 2024-10-02 12:07:27
   ↳ [Task 275] Page 21 | Got 200 txs | Reached: 2024-10-01 18:15:30
   ↳ [Task 277] Page 15 | Got 200 txs | Reached: 2024-10-03 10:25:00
   ↳ [Task 278] Page 7 | Got 200 txs | Reached: 2024-10-04 04:57:00
   ↳ [Task 276] Page 16 | Got 200 txs | Reached: 2024-10-02 13:15:57
   ↳ [Task 275] Page 22 | Got 200 txs | Reached: 2024-10-01 19:09:33
   ↳ [Task 277] Page 16 | Got 200 txs | Reached: 2024-10-03 11:27:48
   ↳ [Task 278] Page 8 | Got 200 txs | Reached: 2024-10-04 05:40:36
   ↳ [Task 275] Page 23 | Got 200 txs | Reached: 2024-10-01 19:56:42
   ↳ [Task 276] Page 17 | Got 200 txs | Reached: 2024-10-02 13:59:30
   ↳ [Task 277] Page 17 | Got 200 txs | Reached: 2024-10-03 12:31:06
   ↳ [Task 278] Page 9 | Got 200 txs | Reached: 2024-10-04 06:30:12
   ↳ [Task 275] Page 24 | Got 200 txs | Reached: 2024-10-01 20:43:15
   ↳ [Task 276] Page 18 | Got 200 txs | Reached: 2024-10-02 14:41:54
   ↳ [Task 277] Page 18 | Got 200 txs | Reached: 2024-10-03 13:34:54
   ↳ [Task 278] Page 10 | Got 200 txs | Reached: 2024-10-04 07:21:24
   ↳ [Task 275] Page 25 | Got 200 txs | Reached: 2024-10-01 21:19:51
   ↳ [Task 276] Page 19 | Got 200 txs | Reached: 2024-10-02 15:32:54
   ↳ [Task 277] Page 19 | Got 200 txs | Reached: 2024-10-03 14:34:03
   ↳ [Task 278] Page 11 | Got 200 txs | Reached: 2024-10-04 08:33:27
   ↳ [Task 275] Page 26 | Got 200 txs | Reached: 2024-10-01 21:54:12
   ↳ [Task 276] Page 20 | Got 200 txs | Reached: 2024-10-02 16:33:06
   ↳ [Task 277] Page 20 | Got 200 txs | Reached: 2024-10-03 15:18:12
   ↳ [Task 278] Page 12 | Got 200 txs | Reached: 2024-10-04 09:37:15
   ↳ [Task 275] Page 27 | Got 200 txs | Reached: 2024-10-01 22:35:00
   ↳ [Task 276] Page 21 | Got 200 txs | Reached: 2024-10-02 17:27:18
   ↳ [Task 277] Page 21 | Got 200 txs | Reached: 2024-10-03 15:52:15
   ↳ [Task 278] Page 13 | Got 200 txs | Reached: 2024-10-04 10:59:09
   ↳ [Task 275] Page 28 | Got 200 txs | Reached: 2024-10-01 23:11:39
   ↳ [Task 276] Page 22 | Got 200 txs | Reached: 2024-10-02 18:25:18
   ↳ [Task 277] Page 22 | Got 200 txs | Reached: 2024-10-03 16:28:09
   ↳ [Task 278] Page 14 | Got 200 txs | Reached: 2024-10-04 12:42:39
   ↳ [Task 276] Page 23 | Got 200 txs | Reached: 2024-10-02 19:11:57
   ↳ [Task 275] Page 29 | Got 200 txs | Reached: 2024-10-01 23:49:33
   ↳ [Task 277] Page 23 | Got 200 txs | Reached: 2024-10-03 16:54:12
   ↳ [Task 275] Page 30 | Got 40 txs | Reached: 2024-10-01 23:59:42
✅ [Task 275] Finished 2024-10-01! Collected 5840 txs.
🧵 [Task 279] Started: 2024-10-05 to 2024-10-05
   ↳ [Task 278] Page 15 | Got 200 txs | Reached: 2024-10-04 13:40:27
   ↳ [Task 276] Page 24 | Got 200 txs | Reached: 2024-10-02 19:57:06
   ↳ [Task 279] Page 1 | Got 200 txs | Reached: 2024-10-05 00:47:24
   ↳ [Task 277] Page 24 | Got 200 txs | Reached: 2024-10-03 17:28:30
   ↳ [Task 278] Page 16 | Got 200 txs | Reached: 2024-10-04 14:25:00
   ↳ [Task 276] Page 25 | Got 200 txs | Reached: 2024-10-02 20:44:39
   ↳ [Task 279] Page 2 | Got 200 txs | Reached: 2024-10-05 01:43:00
   ↳ [Task 277] Page 25 | Got 200 txs | Reached: 2024-10-03 17:50:30
   ↳ [Task 278] Page 17 | Got 200 txs | Reached: 2024-10-04 14:57:09
   ↳ [Task 276] Page 26 | Got 200 txs | Reached: 2024-10-02 21:29:03
   ↳ [Task 279] Page 3 | Got 200 txs | Reached: 2024-10-05 02:24:54
   ↳ [Task 277] Page 26 | Got 200 txs | Reached: 2024-10-03 18:20:36
   ↳ [Task 276] Page 27 | Got 200 txs | Reached: 2024-10-02 22:01:12
   ↳ [Task 278] Page 18 | Got 200 txs | Reached: 2024-10-04 15:26:39
   ↳ [Task 279] Page 4 | Got 200 txs | Reached: 2024-10-05 03:08:00
   ↳ [Task 277] Page 27 | Got 200 txs | Reached: 2024-10-03 19:03:03
   ↳ [Task 276] Page 28 | Got 200 txs | Reached: 2024-10-02 22:33:42
   ↳ [Task 278] Page 19 | Got 200 txs | Reached: 2024-10-04 16:04:42
   ↳ [Task 279] Page 5 | Got 200 txs | Reached: 2024-10-05 03:50:15
   ↳ [Task 277] Page 28 | Got 200 txs | Reached: 2024-10-03 19:32:21
   ↳ [Task 276] Page 29 | Got 200 txs | Reached: 2024-10-02 22:58:57
   ↳ [Task 278] Page 20 | Got 200 txs | Reached: 2024-10-04 16:32:15
   ↳ [Task 279] Page 6 | Got 200 txs | Reached: 2024-10-05 04:29:27
   ↳ [Task 277] Page 29 | Got 200 txs | Reached: 2024-10-03 19:54:51
   ↳ [Task 276] Page 30 | Got 200 txs | Reached: 2024-10-02 23:26:24
   ↳ [Task 278] Page 21 | Got 200 txs | Reached: 2024-10-04 16:57:24
   ↳ [Task 279] Page 7 | Got 200 txs | Reached: 2024-10-05 05:18:00
   ↳ [Task 277] Page 30 | Got 200 txs | Reached: 2024-10-03 20:16:09
   ↳ [Task 276] Page 31 | Got 200 txs | Reached: 2024-10-02 23:59:12
   ↳ [Task 278] Page 22 | Got 200 txs | Reached: 2024-10-04 17:32:54
   ↳ [Task 276] Page 32 | Got 6 txs | Reached: 2024-10-02 23:59:57
✅ [Task 276] Finished 2024-10-02! Collected 6206 txs.
🧵 [Task 280] Started: 2024-10-06 to 2024-10-06
   ↳ [Task 279] Page 8 | Got 200 txs | Reached: 2024-10-05 06:21:51
   ↳ [Task 277] Page 31 | Got 200 txs | Reached: 2024-10-03 20:40:51
   ↳ [Task 280] Page 1 | Got 200 txs | Reached: 2024-10-06 00:41:54
   ↳ [Task 278] Page 23 | Got 200 txs | Reached: 2024-10-04 18:20:48
   ↳ [Task 279] Page 9 | Got 200 txs | Reached: 2024-10-05 07:08:48
   ↳ [Task 277] Page 32 | Got 200 txs | Reached: 2024-10-03 21:08:27
   ↳ [Task 280] Page 2 | Got 200 txs | Reached: 2024-10-06 01:15:03
   ↳ [Task 278] Page 24 | Got 200 txs | Reached: 2024-10-04 19:06:39
   ↳ [Task 279] Page 10 | Got 200 txs | Reached: 2024-10-05 08:24:42
   ↳ [Task 277] Page 33 | Got 200 txs | Reached: 2024-10-03 21:23:54
   ↳ [Task 280] Page 3 | Got 200 txs | Reached: 2024-10-06 01:50:57
   ↳ [Task 278] Page 25 | Got 200 txs | Reached: 2024-10-04 19:55:06
   ↳ [Task 279] Page 11 | Got 200 txs | Reached: 2024-10-05 09:17:09
   ↳ [Task 277] Page 34 | Got 200 txs | Reached: 2024-10-03 21:53:06
   ↳ [Task 280] Page 4 | Got 200 txs | Reached: 2024-10-06 02:29:06
   ↳ [Task 279] Page 12 | Got 200 txs | Reached: 2024-10-05 10:25:42
   ↳ [Task 278] Page 26 | Got 200 txs | Reached: 2024-10-04 20:39:03
   ↳ [Task 280] Page 5 | Got 200 txs | Reached: 2024-10-06 03:08:42
   ↳ [Task 277] Page 35 | Got 200 txs | Reached: 2024-10-03 22:12:33
   ↳ [Task 278] Page 27 | Got 200 txs | Reached: 2024-10-04 21:28:39
   ↳ [Task 279] Page 13 | Got 200 txs | Reached: 2024-10-05 11:29:48
   ↳ [Task 280] Page 6 | Got 200 txs | Reached: 2024-10-06 03:52:21
   ↳ [Task 277] Page 36 | Got 200 txs | Reached: 2024-10-03 22:39:09
   ↳ [Task 278] Page 28 | Got 200 txs | Reached: 2024-10-04 22:15:33
   ↳ [Task 279] Page 14 | Got 200 txs | Reached: 2024-10-05 12:40:39
   ↳ [Task 280] Page 7 | Got 200 txs | Reached: 2024-10-06 04:31:36
   ↳ [Task 277] Page 37 | Got 200 txs | Reached: 2024-10-03 22:59:51
   ↳ [Task 278] Page 29 | Got 200 txs | Reached: 2024-10-04 22:58:39
   ↳ [Task 279] Page 15 | Got 200 txs | Reached: 2024-10-05 13:41:09
   ↳ [Task 280] Page 8 | Got 200 txs | Reached: 2024-10-06 05:28:39
   ↳ [Task 277] Page 38 | Got 200 txs | Reached: 2024-10-03 23:26:00
   ↳ [Task 278] Page 30 | Got 200 txs | Reached: 2024-10-04 23:36:54
   ↳ [Task 279] Page 16 | Got 200 txs | Reached: 2024-10-05 14:23:39
   ↳ [Task 280] Page 9 | Got 200 txs | Reached: 2024-10-06 06:16:24
   ↳ [Task 278] Page 31 | Got 108 txs | Reached: 2024-10-04 23:59:42
✅ [Task 278] Finished 2024-10-04! Collected 6108 txs.
🧵 [Task 281] Started: 2024-10-07 to 2024-10-07
   ↳ [Task 277] Page 39 | Got 200 txs | Reached: 2024-10-03 23:48:54
   ↳ [Task 279] Page 17 | Got 200 txs | Reached: 2024-10-05 15:02:00
   ↳ [Task 277] Page 40 | Got 70 txs | Reached: 2024-10-03 23:59:57
✅ [Task 277] Finished 2024-10-03! Collected 7870 txs.
🧵 [Task 282] Started: 2024-10-08 to 2024-10-08
   ↳ [Task 280] Page 10 | Got 200 txs | Reached: 2024-10-06 07:27:42
   ↳ [Task 281] Page 1 | Got 200 txs | Reached: 2024-10-07 00:47:03
   ↳ [Task 279] Page 18 | Got 200 txs | Reached: 2024-10-05 15:50:30
   ↳ [Task 282] Page 1 | Got 200 txs | Reached: 2024-10-08 03:15:21
   ↳ [Task 280] Page 11 | Got 200 txs | Reached: 2024-10-06 08:48:21
   ↳ [Task 281] Page 2 | Got 200 txs | Reached: 2024-10-07 01:39:15
   ↳ [Task 279] Page 19 | Got 200 txs | Reached: 2024-10-05 16:18:12
   ↳ [Task 282] Page 2 | Got 200 txs | Reached: 2024-10-08 10:42:12
   ↳ [Task 280] Page 12 | Got 200 txs | Reached: 2024-10-06 09:35:57
   ↳ [Task 281] Page 3 | Got 200 txs | Reached: 2024-10-07 02:20:33
   ↳ [Task 279] Page 20 | Got 200 txs | Reached: 2024-10-05 16:50:03
   ↳ [Task 282] Page 3 | Got 200 txs | Reached: 2024-10-08 16:45:24
   ↳ [Task 280] Page 13 | Got 200 txs | Reached: 2024-10-06 11:14:42
   ↳ [Task 281] Page 4 | Got 200 txs | Reached: 2024-10-07 03:09:12
   ↳ [Task 279] Page 21 | Got 200 txs | Reached: 2024-10-05 17:13:09
   ↳ [Task 282] Page 4 | Got 200 txs | Reached: 2024-10-08 20:24:42
   ↳ [Task 280] Page 14 | Got 200 txs | Reached: 2024-10-06 12:33:33
   ↳ [Task 281] Page 5 | Got 200 txs | Reached: 2024-10-07 03:54:33
   ↳ [Task 279] Page 22 | Got 200 txs | Reached: 2024-10-05 17:35:57
   ↳ [Task 282] Page 5 | Got 200 txs | Reached: 2024-10-08 21:44:42
   ↳ [Task 280] Page 15 | Got 200 txs | Reached: 2024-10-06 13:45:48
   ↳ [Task 281] Page 6 | Got 200 txs | Reached: 2024-10-07 04:35:00
   ↳ [Task 282] Page 6 | Got 200 txs | Reached: 2024-10-08 22:07:00
   ↳ [Task 279] Page 23 | Got 200 txs | Reached: 2024-10-05 18:11:27
   ↳ [Task 280] Page 16 | Got 200 txs | Reached: 2024-10-06 14:46:30
   ↳ [Task 281] Page 7 | Got 200 txs | Reached: 2024-10-07 05:28:15
   ↳ [Task 279] Page 24 | Got 200 txs | Reached: 2024-10-05 18:38:21
   ↳ [Task 280] Page 17 | Got 200 txs | Reached: 2024-10-06 15:16:30
   ↳ [Task 282] Page 7 | Got 200 txs | Reached: 2024-10-08 22:26:51
   ↳ [Task 281] Page 8 | Got 200 txs | Reached: 2024-10-07 07:16:48
   ↳ [Task 279] Page 25 | Got 200 txs | Reached: 2024-10-05 19:34:48
   ↳ [Task 280] Page 18 | Got 200 txs | Reached: 2024-10-06 15:52:15
   ↳ [Task 282] Page 8 | Got 200 txs | Reached: 2024-10-08 22:47:21
   ↳ [Task 281] Page 9 | Got 200 txs | Reached: 2024-10-07 09:51:45
   ↳ [Task 279] Page 26 | Got 200 txs | Reached: 2024-10-05 20:28:30
   ↳ [Task 280] Page 19 | Got 200 txs | Reached: 2024-10-06 16:41:27
   ↳ [Task 282] Page 9 | Got 200 txs | Reached: 2024-10-08 23:05:00
   ↳ [Task 281] Page 10 | Got 200 txs | Reached: 2024-10-07 11:39:48
   ↳ [Task 281] Page 11 | Got 200 txs | Reached: 2024-10-07 14:03:09
   ↳ [Task 280] Page 20 | Got 200 txs | Reached: 2024-10-06 17:15:09
   ↳ [Task 279] Page 27 | Got 200 txs | Reached: 2024-10-05 21:13:27
   ↳ [Task 282] Page 10 | Got 200 txs | Reached: 2024-10-08 23:30:09
   ↳ [Task 281] Page 12 | Got 200 txs | Reached: 2024-10-07 15:49:30
   ↳ [Task 282] Page 11 | Got 200 txs | Reached: 2024-10-08 23:54:48
   ↳ [Task 280] Page 21 | Got 200 txs | Reached: 2024-10-06 17:41:03
   ↳ [Task 279] Page 28 | Got 200 txs | Reached: 2024-10-05 22:00:39
   ↳ [Task 282] Page 12 | Got 40 txs | Reached: 2024-10-08 23:59:48
✅ [Task 282] Finished 2024-10-08! Collected 2240 txs.
🧵 [Task 283] Started: 2024-10-09 to 2024-10-09
   ↳ [Task 281] Page 13 | Got 200 txs | Reached: 2024-10-07 18:32:48
   ↳ [Task 280] Page 22 | Got 200 txs | Reached: 2024-10-06 18:10:06
   ↳ [Task 283] Page 1 | Got 200 txs | Reached: 2024-10-09 00:29:09
   ↳ [Task 279] Page 29 | Got 200 txs | Reached: 2024-10-05 22:46:30
   ↳ [Task 280] Page 23 | Got 200 txs | Reached: 2024-10-06 18:37:48
   ↳ [Task 281] Page 14 | Got 200 txs | Reached: 2024-10-07 21:26:42
   ↳ [Task 279] Page 30 | Got 200 txs | Reached: 2024-10-05 23:20:45
   ↳ [Task 283] Page 2 | Got 200 txs | Reached: 2024-10-09 00:55:42
   ↳ [Task 280] Page 24 | Got 200 txs | Reached: 2024-10-06 19:10:45
   ↳ [Task 281] Page 15 | Got 183 txs | Reached: 2024-10-07 23:59:18
✅ [Task 281] Finished 2024-10-07! Collected 2983 txs.
🧵 [Task 284] Started: 2024-10-10 to 2024-10-10
   ↳ [Task 279] Page 31 | Got 169 txs | Reached: 2024-10-05 23:59:45
✅ [Task 279] Finished 2024-10-05! Collected 6169 txs.
🧵 [Task 285] Started: 2024-10-11 to 2024-10-11
   ↳ [Task 283] Page 3 | Got 200 txs | Reached: 2024-10-09 01:28:06
   ↳ [Task 284] Page 1 | Got 200 txs | Reached: 2024-10-10 00:25:42
   ↳ [Task 285] Page 1 | Got 200 txs | Reached: 2024-10-11 00:26:39
   ↳ [Task 280] Page 25 | Got 200 txs | Reached: 2024-10-06 20:02:36
   ↳ [Task 283] Page 4 | Got 200 txs | Reached: 2024-10-09 02:03:12
   ↳ [Task 284] Page 2 | Got 200 txs | Reached: 2024-10-10 00:59:24
   ↳ [Task 280] Page 26 | Got 200 txs | Reached: 2024-10-06 21:00:54
   ↳ [Task 285] Page 2 | Got 200 txs | Reached: 2024-10-11 00:42:57
   ↳ [Task 283] Page 5 | Got 200 txs | Reached: 2024-10-09 02:39:15
   ↳ [Task 280] Page 27 | Got 200 txs | Reached: 2024-10-06 21:42:15
   ↳ [Task 284] Page 3 | Got 200 txs | Reached: 2024-10-10 01:34:24
   ↳ [Task 285] Page 3 | Got 200 txs | Reached: 2024-10-11 01:09:24
   ↳ [Task 283] Page 6 | Got 200 txs | Reached: 2024-10-09 03:20:27
   ↳ [Task 280] Page 28 | Got 200 txs | Reached: 2024-10-06 22:29:00
   ↳ [Task 284] Page 4 | Got 200 txs | Reached: 2024-10-10 02:09:24
